name,per1.num,per1.perc,per2.num,per2.perc,per3.num,per3.perc,per4.num,per4.perc,per5.num,per5.perc,per6.num,per6.perc,total.num,str.bp,genome.size,str.perc.bp,str.num,str.density
Anopheles_gambiae,10913,0.089544034,38913,0.319291393,37707,0.309395846,26948,0.221115423,5812,0.047688988,1580,0.012964315,121873,1944576,264974304,0.007338734,123634,0.000466589
Bos_taurus,263792,0.22828797,166594,0.144171946,227671,0.197028532,267221,0.231255457,214144,0.185322144,16101,0.01393395,1155523,17976435,2981119579,0.006030095,1162043,0.000389801
Branchiostoma_floridae,36439,0.083445353,56438,0.129243086,86940,0.199092702,189168,0.433194941,43068,0.09862577,24628,0.056398149,436681,7441848,926386587,0.008033199,451339,0.000487204
Caenorhabditis_brenneri,4903,0.069721144,10864,0.154487152,28992,0.412269101,17912,0.254710408,6064,0.086230678,1588,0.022581517,70323,1076599,194283334,0.005541386,72763,0.00037452
Caenorhabditis_elegans,5246,0.111235979,7869,0.166853968,14406,0.305464261,14431,0.30599436,3177,0.067364984,2032,0.043086449,47161,774440,100286401,0.007722283,50503,0.000503588
Caenorhabditis_japonica,13218,0.150502129,8818,0.10040307,19496,0.221984378,28682,0.326577551,12280,0.139821921,5332,0.060710951,87826,1379819,156378573,0.008823581,91702,0.00058641
Caenorhabditis_remanei,2379,0.041580005,8222,0.143703574,21416,0.374307437,16114,0.28163943,7516,0.131364153,1568,0.027405401,57215,961867,149111736,0.006450646,63615,0.000426626
Canis_familiaris,431022,0.235600669,408250,0.22315328,112457,0.061470051,751626,0.410845823,94736,0.051783586,31369,0.01714659,1829460,30710375,2410976875,0.012737731,1847959,0.000766477
Ciona_intestinalis,1612,0.046781589,8708,0.252713448,6560,0.19037669,15718,0.456149515,1530,0.044401881,330,0.009576876,34458,516034,173499994,0.002974259,35362,0.000203816
Drosophila_melanogaster,8198,0.092336457,14898,0.167800505,21830,0.245877636,28288,0.318615967,8600,0.0968643,6970,0.078505136,88784,1373308,143726002,0.009555042,91822,0.000638868
Drosophila_pseudoobscura,5598,0.024305736,41042,0.178198649,49650,0.215573386,54576,0.236961392,33248,0.144358186,46202,0.20060265,230316,4035816,141079253,0.028606729,246212,0.001745203
Drosophila_simulans,6289,0.060734531,18194,0.175704256,26506,0.255975432,33038,0.319056678,10640,0.102753286,8882,0.085775816,103549,1565621,142420719,0.01099293,106895,0.000750558
Drosophila_yakuba,7000,0.056205939,17512,0.140611199,30448,0.244479774,38734,0.311011546,14394,0.115575469,16454,0.132116073,124542,2108014,168663877,0.012498313,134848,0.000799507
Ebola_virus,0,0,0,0,0,0,1,1,0,0,0,0,1,12,18957,0.000633012,1,5.2751E-05
Equus_caballus,176982,0.150840703,224892,0.19167411,192274,0.163873983,465772,0.396974697,92320,0.078683785,21064,0.017952722,1173304,17261045,2506966135,0.006885233,1182430,0.000471658
Fugu_rubripes,0,0,96464,0.374553474,53556,0.207948933,74148,0.287904203,21818,0.084715621,11558,0.044877768,257544,5949526,400525790,0.014854289,271692,0.000678338
Homo_sapiens,488190,0.225481919,357838,0.165275812,299802,0.138470534,753780,0.348150844,210356,0.097157817,55130,0.025463074,2165096,37240341,3137161264,0.011870713,2189350,0.000697876
Meleagris_gallopavo,76786,0.177634349,48314,0.111768108,81248,0.187956601,174604,0.403923474,42522,0.098369075,8796,0.020348393,432270,6735966,1061817101,0.00634381,445176,0.000419259
Mus_musculus,266820,0.17535489,372916,0.245081493,160589,0.105539564,542511,0.356539826,134827,0.088608701,43937,0.028875526,1521600,33631561,2730871774,0.01231532,1551385,0.000568091
Nomascus_leucogenys,791039,0.376266149,283269,0.134739925,233281,0.110962599,592086,0.28163203,161955,0.077035626,40709,0.019363671,2102339,36313732,2962077449,0.012259548,2121364,0.000716174
Oreochromis_niloticus,51434,0.18732973,63176,0.230095715,47372,0.172535365,82601,0.300844248,25833,0.094087353,4148,0.015107589,274564,4764529,927696114,0.005135873,277329,0.000298944
Ornithorhynchus_anatinus,19343,0.080434629,15436,0.064188023,96863,0.402788578,100798,0.419151617,6824,0.028376462,1217,0.005060691,240481,3534534,1996826513,0.001770076,241697,0.000121041
Oryctolagus_cuniculus,356210,0.259591952,317642,0.231485098,82769,0.060318818,535237,0.390059846,52981,0.038610486,27353,0.019933799,1372192,23075711,2737490501,0.008429513,1393748,0.000509133
Oryzias_latipes,67334,0.29590209,24873,0.109305443,37627,0.165353431,73014,0.320863088,20987,0.092228253,3720,0.016347696,227555,3720365,869000216,0.004281201,230469,0.000265212
Ovis_aries,223726,0.213784998,152259,0.14549355,188079,0.17972193,259562,0.248028667,196188,0.187470616,26686,0.025500239,1046500,16469570,2615516299,0.006296871,1052837,0.000402535
Pan_paniscus,465413,0.363943397,172572,0.134947756,145541,0.11381007,366072,0.286260778,102683,0.080295995,26525,0.020742005,1278806,21634128,3051901337,0.007088738,1292404,0.000423475
Pan_troglodytes,477505,0.364713655,176397,0.134730306,148646,0.113534363,373760,0.285474237,105635,0.080682981,27317,0.020864458,1309260,22249252,3050398082,0.007293885,1323064,0.000433735
Papio_anubis,1051057,0.393897432,347399,0.130192343,301583,0.113022195,710509,0.266272591,205316,0.076944871,52488,0.019670568,2668352,46728017,2959373024,0.015789837,2704554,0.000913894
Pongo_abelii,473913,0.366651915,167107,0.129285547,155862,0.120585637,366599,0.283626373,102424,0.079242299,26637,0.020608228,1292542,21608780,3065052215,0.007050053,1306166,0.000426148